id;timestamp;temperature;moisture;ph;conductivity;nitrogen;phosporus;kalium;node;real_n;real_p;real_k;real_fe;real_zn;real_cu;macro_now;micro_now;add_ma;add_mi;need_ma;need_mi
948;2025-05-22 00.13.38;25,4;91,0;4,0;171,0;27,0;29,0;39,0;4;50,5;54,3;73,0;13,6;11,7;12,1;177,8;37,4;110,2;-29,4;1;0
950;2025-05-22 00.13.53;25,5;90,7;4,0;170,0;20,0;29,0;44,0;4;37,4;54,3;82,4;13,6;11,7;12,0;174,1;37,3;113,9;-29,3;1;0
951;2025-05-22 00.14.00;25,4;91,0;4,0;170,0;17,0;25,0;23,0;4;31,8;46,8;43,1;13,6;11,7;12,0;121,7;37,3;166,3;-29,3;1;0
961;2025-05-22 00.15.15;25,4;91,0;3,9;170,0;21,0;24,0;22,0;4;39,3;44,9;41,2;13,7;11,8;12,1;125,4;37,5;162,6;-29,5;1;0
966;2025-05-22 00.15.53;25,4;90,7;3,9;170,0;55,0;45,0;60,0;4;103,0;84,2;112,3;13,7;11,7;12,1;299,5;37,5;-11,5;-29,5;0;0
970;2025-05-22 00.16.23;15,0;15,0;4,0;60,0;56,0;40,0;62,0;4;104,8;74,9;116,1;2,2;2,5;3,0;295,8;7,8;-7,8;0,2;0;1
971;2025-05-22 00.16.30;15,0;15,0;4,0;60,0;57,0;42,0;60,0;4;106,7;78,6;112,3;2,2;2,5;3,0;297,6;7,8;-9,6;0,2;0;1
972;2025-05-22 00.16.38;14,0;15,0;4,0;60,0;56,0;43,0;60,0;4;104,8;80,5;112,3;2,2;2,5;3,0;297,6;7,8;-9,6;0,2;0;1
979;2025-05-22 00.17.30;15,0;15,0;4,0;60,0;58,0;40,0;61,0;4;108,6;74,9;114,2;2,2;2,5;3,0;297,6;7,8;-9,6;0,2;0;1
981;2025-05-22 00.17.45;15,0;15,0;4,0;60,0;57,0;45,0;59,0;4;106,7;84,2;110,4;2,2;2,5;3,0;301,4;7,8;-13,4;0,2;0;1
982;2025-05-22 00.17.52;15,0;15,0;4,0;60,0;58,0;44,0;57,0;4;108,6;82,4;106,7;2,2;2,5;3,0;297,6;7,8;-9,6;0,2;0;1
991;2025-05-22 00.19.00;15,0;15,0;4,0;60,0;55,0;45,0;49,0;4;103,0;84,2;91,7;2,2;2,5;3,0;278,9;7,8;9,1;0,2;1;1
994;2025-05-22 00.19.23;15,0;15,0;4,0;60,0;57,1;44,4;52,9;4;107,0;83,1;99,1;2,2;2,5;3,0;289,2;7,8;-1,2;0,2;0;1
1006;2025-05-22 00.20.52;15,0;15,0;4,0;60,0;57,3;44,7;51,7;4;107,2;83,7;96,8;2,2;2,5;3,0;287,7;7,8;0,3;0,2;1;1
1009;2025-05-22 00.21.15;15,0;15,0;4,0;60,0;57,4;45,0;50,5;4;107,5;84,3;94,4;2,2;2,5;3,0;286,2;7,8;1,8;0,2;1;1
1011;2025-05-22 00.21.30;15,0;15,0;4,0;60,0;57,6;45,3;49,2;4;107,8;84,8;92,1;2,2;2,5;3,0;284,7;7,8;3,3;0,2;1;1
1014;2025-05-22 00.21.52;15,0;15,0;4,0;60,0;57,7;45,6;48,0;4;108,0;85,4;89,8;2,2;2,5;3,0;283,3;7,8;4,7;0,2;1;1
1018;2025-05-22 00.22.21;15,0;15,0;4,0;60,0;57,9;45,9;46,7;4;108,3;86,0;87,5;2,2;2,5;3,0;281,8;7,8;6,2;0,2;1;1
1021;2025-05-22 00.22.44;15,0;15,0;4,0;60,0;58,0;46,3;45,5;4;108,6;86,6;85,2;2,2;2,5;3,0;280,3;7,8;7,7;0,2;1;1
